A 960 790 09 13         9148;ЙПНМЬРЕИМ ( A9607900913    9148 );ЬР;3;0;1 641 ?
A 960 820 17 21;сйюгюрекэ онбнпнрнб ( A9608201721 );ЬР;2;0;2 762 ?
A 960 827 02 28 9051;окюярхмю ( A9608270228    9051 );ЬР;340;0;387 ?
A 960 830 39 63;рпсайю ( A9608303963 );ЬР;1;0;8 702 ?
A 960 830 65 14;депфюрекэ ( A9608306514 );ЬР;3;0;432 ?
A 960 832 58 93;ькюмц ( A9608325893 );ЬР;3;0;1 513 ?
A 960 885 41 45;йпнмьреим ( A9608854145 );ЬР;3;0;4 277 ?
A 960 520 20 06;люякнгюкхбмюъ рпсайю ( A9605202006 );ЬР;2;0;4 031 ?
A 961 317 14 09;нонпю ( A9613171409 );ЬР;3;0;32 871 ?
A 961 320 52 21;аюккнм омеблнондбеяйх ( A9613205221 );ЬР;11;0;46 871 ?
A 961 429 18 69 7284;йПНМЬРЕИМ БШБНДНБ ДНО. ОНРПЕАХРЕКЕ ( A9614291869    7284 );ЬР;3;0;2 060 ?
A 961 429 44 69 7284;йПНМЬРЕИМ ( A9614294469    7284 );ЬР;3;0;477 ?
A 961 429 47 40 7284;йПНМЬРЕИМ ( A9614294740    7284 );ЬР;3;0;2 097 ?
A 961 429 48 40 7284;йПНМЬРЕИМ ( A9614294840    7284 );ЬР;3;0;2 161 ?
A 961 429 49 40 7284;йПНМЬРЕИМ ( A9614294940    7284 );ЬР;3;0;1 261 ?
A 961 429 51 68 7284;йпнмьреим ( A9614295168    7284 );ЬР;3;0;1 085 ?
A 961 429 85 68 7284;йпнмьреим ( A9614298568    7284 );ЬР;3;0;2 084 ?
A 961 430 73 57;ЙПНМЬРЕИМ ( A9614307357 );ЬР;3;0;5 046 ?
A 961 440 16 30;ЯХКНБНИ ЙЮАЕКЭ ( A9614401630 );ЬР;3;0;34 808 ?
A 961 460 33 32;рпсанопнбнд ( A9614603332 );ЬР;3;0;2 155 ?
A 961 471 05 41         7284;йпнмьреим ( A9614710541    7284 );ЬР;3;0;1 131 ?
A 961 471 06 41;йпнмьреим ( A9614710641 );ЬР;3;0;299 ?
A 961 500 14 42;йПНМЬРЕИМ ( A9615001442 );ЬР;3;0;5 724 ?
A 961 501 82 93;рПСАНОПНБНД ( A9615018293 );ЬР;6;0;6 914 ?
A 961 501 90 70;йпнмьреим ( A9615019070 );ЬР;2;0;317 ?
A 961 520 95 41;йпнмьреим ( A9615209541 );ЬР;2;0;9 894 ?
A 961 523 01 40;йПНМЬРЕИМ ( A9615230140 );ЬР;3;0;4 983 ?
A 961 524 78 40 7284;йПНМЬРЕИМ ( A9615247840    7284 );ЬР;3;0;5 655 ?
A 961 540 39 73;йПНМЬРЕИМ ( A9615403973 );ЬР;3;0;3 313 ?
A 961 540 60 73;йПНМЬРЕИМ ( A9615406073 );ЬР;3;0;2 304 ?
A 961 543 00 40         7284;ЙПНМЬРЕИМ ( A9615430040    7284 );ЬР;3;0;3 348 ?
A 961 543 48 41;йПНМЬРЕИМ ( A9615434841 );ЬР;3;0;3 306 ?
A 961 543 88 41;йПНМЬРЕИМ ( A9615438841 );ЬР;3;0;3 121 ?
A 961 880 17 39;йпнмьреим яхярелш йпсхг-йнмрпнкъ ( A9618801739 );ЬР;2;0;20 284 ?
A 962 429 08 70 7284;йПНМЬРЕИМ ( A9624290870    7284 );ЬР;3;0;5 012 ?
A 962 429 09 70 7284;йПНМЬРЕИМ ( A9624290970    7284 );ЬР;3;0;6 536 ?
A 962 429 30 40 7284;йПНМЬРЕИМ ( A9624293040    7284 );ЬР;3;0;1 249 ?
A 962 470 34 72;рНОКХБМЮЪ РПСАЙЮ ( A9624703472 );ЬР;1;0;3 930 ?
A 962 500 35 31 7284;йПНМЬРЕИМ ( A9625003531    7284 );ЬР;3;0;1 401 ?
A 962 500 36 31;йпнмьреим ( A9625003631 );ЬР;3;0;1 020 ?
A 962 500 50 31         7284;йпнмьреим ( A9625005031    7284 );ЬР;3;0;2 487 ?
A 962 500 83 31 7284;йПНМЬРЕИМ ( A9625008331    7284 );ЬР;3;0;3 556 ?
A 962 500 91 31 7284;йПНМЬРЕИМ ( A9625009131    7284 );ЬР;3;0;3 875 ?
A 962 540 30 40;депфюрекэ ( A9625403040 );ЬР;3;0;4 064 ?
A 962 540 54 40;йпнмьреим ( A9625405440 );ЬР;3;0;2 176 ?
A 963 320 03 89;оПХБНДМЮЪ ЬРЮМЦЮ ( A9633200389 );ЬР;6;0;1 518 ?
A 963 500 94 05;рпсанопнбнд ( A9635009405 );ЬР;3;0;9 046 ?
A 964 540 06 31;йюаекэ юйа ( A9645400631 );ЬР;3;0;13 246 ?
A 964 540 07 31;йюаекэ юйа ( A9645400731 );ЬР;3;0;4 489 ?
A 973 810 00 56 9051;унлср йпео╗фмши ( A9738100056    9051 );ЬР;648;0;1 739 ?
A0000101272;ысо люякъмши;ЬР;1;0;11 710 ?
A0000101485;йпшьйю люякнгюкхбмни цнпк;ЬР;0;5;1 103 ?
A0000110021;йпшьйю дбхцюрекъ анйнбюъ;ЬР;4;0;4 582 ?
A0000110971;анкр л18;ЬР;12;0;1 252 ?
A0000160030;тхрхмц я мюцпебюрекэмшл щ;ЬР;0;10;3 125 ?
A0000160040;опнйкюдйю анкрю цаж;ЬР;47;0;1 053 ?
A0000160521;опнйкюдйю йпшьйх цаж;ЬР;111;20;4 245 ?
A0000171760;йнкэжн сокнрмхрекэмне тнп;ЬР;144;4;394 ?
A0000180033;опнйкюдйю цнкнбйх акнйю ж;ЬР;2;0;4 879 ?
A0000180133;лелапюмю йпшьйх цаж;ЬР;23;2;1 528 ?
A0000180480;опнйкюдйю сокнрмхрекэмюъ;ЬР;19;0;409 ?
A0000180780;опнйкюдйю сокнрмхрекэмюъ;ЬР;320;0;787 ?
A0000180980;опнйкюдйю яеоюпюрнпю люяк;ЬР;217;2;2 054 ?
A0000181080;йнкэжн сокнрмхрекэмне яео;ЬР;302;0;787 ?
A0000185835;яеоюпюрнп люякъмши;ЬР;41;0;7 990 ?
A0000188235;яеоюпюрнп люякъмши;ЬР;10;0;50 226 ?
A0000188535;люякннрдекхрекэ;ЬР;18;1;9 041 ?
A0000320009;йнкэжн опнярюбнвмне люунб;ЬР;2;0;6 279 ?
A0000535858;йнкэжн сокнрмхрекэмне йкюоюмю;ЬР;1208;100;637 ?
A0000751332;тхкэрп рнокхбмшу оюпнб;ЬР;3416;210;1 230 ?
A0000785449;щкейрпнммн опносяймни йкю;ЬР;16;0;12 635 ?
A0000900069;днгюрнп мюяняю рнокхбмнцн;ЬР;52;11;46 327 ?
A0000900700;йюпрпхдф тхкэрпю бнгдсьмнцн;ЬР;9;0;3 496 ?
A0000901351;тхкэрп цпсани нвхярйх рно;ЬР;413;11;570 ?
A0000901451;тхкэрпсчыхи щкелемр;ЬР;40;0;859 ?
A0000901551;щкелемр тхкэрпсчыхи рнокх;ЬР;3105;80;965 ?
A0000901752;йнлокейр йюпрпхдфеи тхкэр;ЬР;31;0;8 211 ?
A0000901951;тхкэрп цпсани нвхярйх рно;ЬР;1;0;2 757 ?
A0000902051;тхкэрп цпсани нвхярйх рно;ЬР;34;0;557 ?
A0000904551;йюпрпхдф тхкэрпю рнокхбмн;ЬР;4;0;6 884 ?
A0000907350;мюяня рнокхбмши;ЬР;1;1;10 345 ?
A0000920610;йкюоюм тхкэрпю рнокхбмнцн;ЬР;1;0;3 489 ?
A0000920910;йкюоюм мюяняю рнокхбмнцн;ЬР;6;1;21 753 ?
A0000923303;йнпося тхкэрпю;ЬР;42;0;897 ?
A0000941420;щйпюм гюыхрмши оюрпсайю б;ЬР;1;0;3 645 ?
A0000944165;йкюоюм яапняю ошкх;ЬР;4;0;2 856 ?
A0000944555;йкхояю йпеокемхъ тхкэрпю;ЬР;341;0;406 ?
A0000944855;гюфхл тхкэрпю бнгдсьмнцн;ЬР;13;0;1 003 ?
A0000944865;йкюоюм яапняю ошкх;ЬР;5;0;626 ?
A0000945465  64;йкюоюм тхкэрпю бнгдсьмнцн;ЬР;3;0;5 755 ?
A0001303417  64;цпсоою онпьмебюъ;ЬР;1;0;36 534 ?
A0001305919;цнкнбйю акнйю жхкхмдпнб;ЬР;4;0;105 896 ?
A0001306815;й-р опнйкюднй йнлопеяянпю;ЬР;6;0;5 480 ?
A0001320710;рнкйюрекэ мюяняю пск. соп;ЬР;1;0;1 551 ?
A0001321410;мюопюбкъчыюъ йпеоефю онло;ЬР;28;4;1 856 ?
A0001400030;тнпясмйю днгюрнпю лнвебхм;ЬР;12;0;9 614 ?
A0001400594;тхкэрп цпсани нвхярйх лнв;ЬР;18;0;984 ?
A0001400694;тхкэрп лнвебхмш;ЬР;0;5;596 ?
A0001400859  64;жхкхмдп опхбндю гюякнмйх;ЬР;8;0;8 309 ?
A0001403268;тнпясмйю ондювх ADBLUE;ЬР;2;0;5 879 ?
A0001404139;днгюрнп ADBLUE;ЬР;24;0;187 505 ?
A0001404139  80;онлою днгхпсчыюъ лнвебхмш;ЬР;14;0;162 130 ?
A0001404478;мюяня бопшяйю фхдйнярх AD;ЬР;549;0;101 738 ?
A0001404478  80;мюяня яхярелш бопшяйю лнв;ЬР;94;20;106 091 ?
A0001405439;мюяня ондювх фхдйнярх ADB;ЬР;9;0;138 889 ?
A0001405439  80;днгюрнп фхдйнярх ADBLUE;ЬР;0;2;195 174 ?
A0001407078;пелйнлокейр мюяняю ADBLUE;ЬР;127;15;18 796 ?
A0001407139  80;лндскэ днгюжхх фхдйнярх A;ЬР;4;1;146 517 ?
A 000 140 76 78;мюяня ( A0001407678 );ЬР;3;0;247 523 ?
A0001407978;мюяня ондювх фхдйнярх ADB;ЬР;2;0;234 860 ?
A0001407978  80;мюяня фхдйнярх ADBLUE;ЬР;2;2;157 760 ?
A0001408178  80;мюяня ондювх фхдйнярх ADB;ЬР;2;0;165 083 ?
A0001420019;йкюоюм аювйю лнвебхмш;ЬР;15;8;2 527 ?
A0001420106;пегепбсюп дкъ фхдйнярх AD;ЬР;44;0;13 593 ?
A0001420219  64;йкюоюм мюяняю ондювх фхдй;ЬР;5;0;1 195 ?
A0001420289;тхкэрп лнвебхмш;ЬР;2545;500;2 182 ?
A0001421089;йюпрпхдф тхкэрпю лнвебхмш;ЬР;450;46;7 186 ?
A0001421089  28;йюпрпхдф тхкэрпю лнвебхмш;ЬР;219;0;7 186 ?
A0001421180;опнйкюдйю мюяняю фхдйнярх;ЬР;167;43;944 ?
A0001500215;мюопюбкъчыюъ щк.опнбндйх;ЬР;1;0;3 281 ?
A0001500749;брскйю йпеокемхъ цемепюрн;ЬР;1;0;1 606 ?
A0001500936;ьрейеп дюрвхйю дюбкемхъ л;ЬР;1;0;4 297 ?
A0001501680;йюрсьйю гюфхцюмхъ;ЬР;13;0;262 660 ?
A0001504236;пюгз╗л щк;ЬР;44;48;3 996 ?
A0001506636;пюгз╗л щк. б яанпе;ЬР;4;0;5 220 ?
A0001506933;щкейрпнопнбндйю ярюпрепю;ЬР;7;0;3 685 ?
A0001507250  83;цемепюрнп 28б 150ю;ЬР;1;0;310 102 ?
A0001507433;щкейрпнопнбнд;ЬР;5;0;4 935 ?
A0001514449;ондьхомхй ярюпрепю;ЬР;1;0;7 178 ?
A0001530022;йнпося пюгз╗лю щкейрпхвея;ЬР;17;0;779 ?
A0001530082;йпшьйю щкейрпнопнбндйх лн;ЬР;64;0;721 ?
A0001530222;йнпося пюгзелю щкейрпхвея;ЬР;2;0;647 ?
A0001530353;опнярюбйю йкюоюмю яхярелш;ЬР;3;0;524 ?
A0001530364;ькюмц хгнкъжхнммши;ЬР;4;0;366 ?
A0001530522;йнпося пюгз╗лю щкейрпхвея;ЬР;17;0;679 ?
A0001530882;йпшьйю гюыхрмюъ щк.пюгз╗л;ЬР;1;0;444 ?
A0001531059;йкюоюм лнвебхмш щкейрпнлюцмхрмши;ЬР;1;0;24 573 ?
A0001531122;йнпося пюгз╗лю щк.;ЬР;15;0;724 ?
A0001531422;йнпося пюгз╗лю щк.;ЬР;8;0;4 404 ?
A0001532266;опнярюбйю янедхмемхъ щкей;ЬР;5;0;628 ?
A0001532466;йнкэжн оепеундмне пюгз╗лю;ЬР;19;0;721 ?
A0001532559;йкюоюм оепеосяймни рспанм;ЬР;6;0;174 756 ?
A0001533736;йпшьйю йюаекеопнбндю;ЬР;1;0;494 ?
A0001539832  64;оепейкчвюрекэ ймнонвмши;ЬР;7;0;5 963 ?
A0001539932;дюрвхй дюбкемхъ яхярелш я;ЬР;209;1;4 057 ?
A0001541985;йпшьйю щк.йнмрюйрю;ЬР;9;0;493 ?
A0001543805;пецскърнп рнйю цемепюрнпю;ЬР;43;6;15 223 ?
A0001590500;ябевю гюфхцюмхъ;ЬР;38;0;1 899 ?
A0001800915;йкюоюм хгашрнвмнцн дюбкем;ЬР;50;0;1 724 ?
A0001802438;йпшьйю тхкэрпю люякъмнцн;ЬР;7;0;8 111 ?
A0001802609;йюпрпхдф тхкэрпю люякъмнцн;ЬР;45;0;1 006 ?
A0001802909;йюпрпхдф тхкэрпю люякъмнц;ЬР;8524;0;2 512 ?
A0001803009;йюпрпхдф тхкэрпю люякъмнцн;ЬР;10;0;3 883 ?
A0001805709;йнлокейр йюпрпхдфеи тхкэр;ЬР;2;0;19 015 ?
A0001805809;йнлокейр тхкэрпнб;ЬР;717;97;10 957 ?
A0001805909;тхкэрп люякъмши б яанпе;ЬР;1;0;21 181 ?
A0001806009;йнлокейр щк-рнб тхкэрпсчы;ЬР;7805;498;10 133 ?
A0001806209;й-р тхкэрпнб;ЬР;171;50;31 044 ?
A0001806709;йнлокейр йюпрпхдфеи тхкэр;ЬР;8;0;24 869 ?
A0001806809;йнлокейр йюрпхдфеи тхкэрп;ЬР;0;2;38 257 ?
A0001806909;йнлокейр йюпрпхдфеи тхкэр;ЬР;4;2;28 063 ?
A0001806909  28;йнлокейр йюпрпхдфеи тхкэр;ЬР;21;0;28 063 ?
A0001807109;йнлокейр йюпрпхдфеи тхкэрпнб;ЬР;549;96;14 553 ?
A0001807209;йнлокейр йюпрпхдфеи тхкэр;ЬР;52;0;29 722 ?
A0001807309;йнлокейр йюпрпхдфеи тхкэр;ЬР;477;73;9 164 ?
A0001807409;йнлокейр йюпрпхдфеи тхкэр;ЬР;259;52;17 885 ?
A0001808209;йнлокейр йюпрпхдфеи тхкэр;ЬР;85;0;11 625 ?
A0001808309;йнлокейр йюпрпхдфеи тхкэр;ЬР;4;0;11 468 ?
A0001808409;йнлокейр йюпрпхдфеи тхкэр;ЬР;4;0;23 428 ?
A0001808509;йнлокейр йюпрпхдфеи тхкэр;ЬР;3;0;24 251 ?
A0001808809;йнлокейр тхкэрпнб;ЬР;2;0;21 916 ?
A0001809209;йнлокейр йюпрпхдфеи тхкэр;ЬР;4;0;23 428 ?
A0001809309;йнлокейр йюпрпхдфеи тхкэр;ЬР;3;0;24 946 ?
A0001809509;йнлокейр йюпрпхдфеи тхкэрпнб;ЬР;5;0;25 821 ?
A0001809609;йнлокейр йюпрпхдфеи тхкэр;ЬР;171;0;25 762 ?
A0001809709;йнлокейр тхкэрпнб дкъ рн;ЬР;67;25;29 722 ?
A0001809809;йнлокейр йюпрпхдфеи тхкэр;ЬР;553;177;30 260 ?
A0001848925;йюпрпхдф тхкэрпю люякъмнц;ЬР;1;0;2 313 ?
A0001883280;опнйкюдйю тхкэрпю люякъмн;ЬР;15;0;1 026 ?
A0001883280  64;сокнрмхрекэмюъ опнйкюдйю;ЬР;5;0;1 026 ?
A0001883380;опнйкюдйю пюдхюрнпю тхкэр;ЬР;8;0;1 261 ?
A0002001570;пелемэ;ЬР;5;0;13 489 ?
A0002006722;опхбнд бемрхкърнпю;ЬР;44;0;110 822 ?
A0002007722;лстрю бъгйнярмюъ опхбндю;ЬР;3;0;75 819 ?
A0002008122;бхяйнлстрю бемрхкърнпю пю;ЬР;1;0;112 170 ?
A0002008222;опхбнд бемрхкърнпю;ЬР;13;0;88 989 ?
A0002008422;лстрю бъгйнярмюъ бемрхкър;ЬР;1;0;145 840 ?
A0002008822;опхбнд бемрхкърнпю;ЬР;14;0;88 989 ?
A0002011280;опнйкюдйю мюяняю бндъмнцн;ЬР;48;9;1 512 ?
A0002301511;йнлопеяянп йнмдхжхнмепю;ЬР;1;0;41 500 ?
A0002340080;опнйкюдйю йнпнайх нранпю;ЬР;2;0;1 204 ?
A0002361780;опнйкюдйю мюяняю цсп;ЬР;16;3;1 361 ?
A0002361880;опнйкюдйю йкюоюмю цпл;ЬР;7;0;630 ?
A0002413713;брскйю нонпш ондбеяйх дбх;ЬР;5;0;2 056 ?
A0002500066;рпсайю люякъмюъ;ЬР;1;0;13 330 ?
A0002500562;сяхкхрекэ лстрш яжеокемхъ;ЬР;5;0;172 038 ?
A0002500562  64;опхбнд яжеокемхъ;ЬР;14;2;172 038 ?
A0002500762  64;йнлокейр сяхкхрекъ рнплнг;ЬР;5;0;15 181 ?
A0002501354;тхрхмц ондьхомхйю  бшфхлм;ЬР;2;0;8 581 ?
A0002501454;ьрсжеп;ЬР;1;0;11 055 ?
A0002501462;опхбнд яжеокемхъ омеблюрх;ЬР;1;0;499 747 ?
A0002501554;тхрхмц жхкхмдпю яжеокемхъ;ЬР;2;0;13 411 ?
A0002501562  64;омеблнопхбнд яжеокемхъ;ЬР;20;4;150 922 ?
A0002501562  80;сяхкхрекэ яжеокемхъ омебл;ЬР;15;0;184 559 ?
A0002501866;рпсайю люякъмюъ;ЬР;1;0;21 194 ?
A0002510188;тхрхмц бемрхкъжхнммши онд;ЬР;6;0;6 541 ?
A0002513964;рпсайю омеблюрхвеяйни яхя;ЬР;3;0;7 762 ?
A0002514764;рпсайю яжеокемхъ;ЬР;4;0;5 861 ?
A0002540017;пнкхй опхбндю яжеокемхъ;ЬР;797;51;3 057 ?
A0002540335;брскйю нонпмюъ;ЬР;196;20;1 638 ?
A0002540447  64;сяхкхрекэ яжеокемхъ;ЬР;14;0;61 924 ?
A0002540447  80;сяхкхрекэ рнплнгнб бюйссл;ЬР;0;4;61 891 ?
A0002570267;йюпрпхдф тхкэрпю люякъмнц;ЬР;1;0;20 359 ?
A0002570277  64;сяхкхрекэ яжеокемхъ цхдпю;ЬР;1;0;90 470 ?
A0002570367;тхкэрп люякъмши;ЬР;4;0;15 578 ?
A0002570377  64;сяхкхрекэ яжеокемхъ;ЬР;2;0;142 619 ?
A0002571266;рпсайю цхдпнопхбндю яжеок;ЬР;28;0;19 473 ?
A0002571866;рпсайю сяхкхрекъ  яжеокем;ЬР;21;0;18 100 ?
A0002600354;ьрхтр йнпосяю йоо;ЬР;23;0;6 099 ?
A0002600454;ьрхтр йнпосяю йоо;ЬР;21;0;6 488 ?
A0002600554;ьрхтр акнйхпнбнвмши йнпос;ЬР;28;0;6 542 ?
A0002603298    9B51;леуюмхгл оепейкчвемхъ оеп;ЬР;1;0;234 056 ?
A0002605198;йнлокейр пелнмр. леу. оеп;ЬР;1;0;6 550 ?
A0002606968;опнйкюдйю жхкхмдпю оепейк;ЬР;6;0;7 954 ?
A0002607068  64;опнйкюдйю йоо;ЬР;6;0;13 971 ?
A0002607198;леуюмхгл оепейкчвемхъ оеп;ЬР;1;0;300 962 ?
A0002607698;леуюмхгл оепейкчвемхъ оеп;ЬР;1;0;295 469 ?
A0002607998;леу-л оепейкчвемхъ оепедю;ЬР;1;0;175 336 ?
A0002610650;брскйю нонпш юлнпрхгюрнпю;ЬР;1;0;5 900 ?
A0002610982;гюцксьйю бемрхкъжхх йоо;ЬР;4;0;2 582 ?
A0002629462;йнкэжн сонпмне;ЬР;1;0;2 719 ?
A0002641960;йнкэжн сокнрмхрекэмне;ЬР;10;0;7 484 ?
A0002670197;ошкэмхй ръцх йоо;ЬР;65;3;5 690 ?
A0002670383;йнлокейр опнйкюднй йоо;ЬР;2;0;5 358 ?
A0002680676;ьюиаю дюрвхйю яйнпнярх бп;ЬР;2;0;2 616 ?
A0002680794;аювнй пюяьхпхрекэмши;ЬР;1;0;8 724 ?
A0002681397;ошкэмхй бюкю йоо;ЬР;15;0;2 636 ?
A0002681476;ьюиаю пшвюцю йоо;ЬР;28;0;643 ?
A0002690321;тхкэрп цпсани нвхярйх люя;ЬР;1;0;9 712 ?
A0002690444;йкюоюм йнпнайх оепедюв;ЬР;6;0;22 449 ?
A0002691221;йюпрпхдф тхкэрпю люякъмнц;ЬР;30;0;14 191 ?
A0002950116;йпшьйю аювйю пюяьхпхрекэм;ЬР;4;0;785 ?
A0002950313;рпсайю цхдпюбкхвеяйюъ;ЬР;2;0;49 002 ?
A0002952815;аювнй цхдпюбкхвеяйни фхдй;ЬР;1;0;5 679 ?
A0003101504;йнлокейр пелнмрмши сярп.р;ЬР;1;0;63 125 ?
A0003121271;анкр л16;ЬР;44;0;203 ?
A0003150109;йнлокейр йпеокемхи ръцнбн;ЬР;37;0;27 802 ?
A0003150391;йнлокейр йпеокемхи ръцнбн;ЬР;4;0;38 898 ?
A0003150709;йнлокейр яжеомнцн сярпния;ЬР;3;0;88 897 ?
A0003150909;йнлокейр йпеокемхи сярпни;ЬР;2;0;32 705 ?
A0003151109;йнлокейр пелнмрмши нонпмн;ЬР;2;0;30 979 ?
A0003151591;ръцнбн-яедекэмне сярпнияр;ЬР;1;0;124 583 ?
A0003151691;йнлокейр пелнмрмши;ЬР;1;0;32 379 ?
A 000 315 16 92;яедекэмн-яжеомне сярпниярбн ( A0003151692 );ЬР;13;0;156 673 ?
A0003151791;йнлокейр пелнмрмши сярпни;ЬР;4;0;76 370 ?
A0003153621;окюярхмю лнмрюфмюъ яжеомн;ЬР;2;0;51 649 ?
A0003153821;окхрю дкъ йпеокемхъ опхже;ЬР;6;0;77 381 ?
A0003154506;ьрхтр яжеомнцн сярпниярбю;ЬР;1;0;47 864 ?
A0003200144;нонпю юлнпрхгюрнпю ондбея;ЬР;38;0;2 713 ?
A0003200202;пеяянпю ондбеяйх оепедмъъ;ЬР;4;0;56 366 ?
A0003200644;брскйю юлнпрхгюрнпю ондбе;ЬР;6;0;6 363 ?
A0003200744;бепумъъ брскйю гюдмецн юл;ЬР;1;0;5 341 ?
A0003200744  64;бепумъъ брскйю гюдмецн юл;ЬР;2;0;5 341 ?
A0003201144;брскйю ярнийх юлнпрхгюжхн;ЬР;1;0;863 ?
A0003201530;йнлокейр юлнпрхгюрнпнб 2ь;ЬР;47;3;31 351 ?
A0003201630;йнлокейр юлнпрхгюрнпнб 2ь;ЬР;65;8;27 587 ?
A0003202930;йнлокейр юлнпрхгюрнпнб он;ЬР;1;0;39 316 ?
A 000 322 01 40;тхйяюрнп щкейрпнопнбндйх онкю йюахмш ( A0003220140 );ЬР;3047;0;69 ?
A0003220144;нцпюмхвхрекэ ундю пеяянпш;ЬР;22;0;845 ?
A0003220244;нцпюмхвхрекэ ундю пеяянпш;ЬР;26;2;1 335 ?
A0003220623;ръцю пскебюъ;ЬР;16;1;83 630 ?
A0003220723;ръцю ондбеяйх;ЬР;7;3;100 134 ?
A0003223285;нонпю пегхмнбюъ пеяянпш о;ЬР;1296;142;3 762 ?
A0003232053;пюяонпм. рпсайю;ЬР;1;0;174 ?
A0003235185;брскйю юлнпрхгюрнпю ондбе;ЬР;2;0;2 138 ?
A0003235985;нонпю пегхмнбюъ рнпяхнмю;ЬР;1105;94;3 875 ?
A0003236285  64;нонпю ярюахкхгюрнпю пегхм;ЬР;6;0;8 073 ?
A0003237985;ондсьйю пегхмнбюъ;ЬР;1475;90;2 200 ?
A0003238085;опнярюбйю пегхмнбюъ юлнпр;ЬР;61;10;757 ?
A0003238185;брскйю пегхмнбюъ ярнийх я;ЬР;2356;52;1 323 ?
A0003238250;брскйю;ЬР;7;0;1 000 ?
A0003238650;брскйю юлнпрхгюрнпю ондбе;ЬР;20;2;889 ?
A0003238885;нонпю ярнийх ярюахкхгюрнп;ЬР;116;0;2 638 ?
A0003239185;нонпю ярюахкхгюрнпю ондбе;ЬР;36;0;2 581 ?
A0003239450;брскйю;ЬР;11;0;294 ?
A0003240908;нранимхй пеяянпш ондбеяйх;ЬР;16;0;2 225 ?
A0003241208;нонпю пеяянпш;ЬР;244;6;21 064 ?
A0003241308;нонпю пеяянпш лерюкнпегхм;ЬР;3;0;29 192 ?
A0003250285  64;нонпю пеяянпш;ЬР;3;0;11 712 ?
A0003250485;брскйю ярсохжш йнкеяю;ЬР;21;4;19 461 ?
A0003262481;нонпю пегхмнбюъ рнпяхнмю;ЬР;0;24;4 850 ?
A0003264481;ондсьйю пегхмнбюъ;ЬР;755;100;3 705 ?
A 000 326 44 81;пегхмнбюъ опнйкюдйю ( A0003264481 );ЬР;0;1;3 705 ?
A0003265681;брскйю нонпш ярюахкхгюрнп;ЬР;36;0;5 081 ?
